customer_id,customer_name,email,phone,city,state,signup_date,customer_segment
Cust01898,Reyansh Miller,Reyansh.Miller1898@Outlook.Com,6701101447.0,Nagpur,Maharashtra,2022-10-16,Regular
Cust01899,Michael Miller,Michael.Miller1899@Mail.Com,7373768402.0,Vadodara,Gujarat,2023-11-27,Vip
Cust01900,Ira Patel,Ira.Patel1900@Outlook.Com,8774060037.0,Hyderabad,Telangana,2024-11-03,Regular
Cust01901,Henry Singh,Henry.Singh1901@Gmail.Com,8718734932.0,Vadodara,Gujarat,2022-05-07,Regular
Cust01902,Kabir Reddy,,7649172043.0,Kanpur,Uttar Pradesh,2023-10-22,Vip
Cust01903,Pari Gupta,Pari.Gupta1903@Mail.Com,9418580153.0,Ludhiana,Punjab,2024-03-10,Premium
Cust01904,Ira Johnson,Ira.Johnson1904@Mail.Com,6907277180.0,Kanpur,Uttar Pradesh,2024-02-10,Premium
Cust01905,Sophia Verma,Sophia.Verma1905@Outlook.Com,7788011512.0,Indore,Madhya Pradesh,2023-03-13,New
Cust01906,Vihaan Rao,Vihaan.Rao1906@Mail.Com,6254179962.0,Surat,Gujarat,2022-12-31,Premium
Cust01907,Olivia Verma,Olivia.Verma1907@Mail.Com,6941423105.0,Vadodara,Gujarat,2023-11-16,Premium
Cust01908,James Brown,James.Brown1908@Yahoo.Com,9375890588.0,Kolkata,West Bengal,2021-12-14,Regular
Cust01909,Vivaan Patel,Vivaan.Patel1909@Gmail.Com,,Kanpur,Uttar Pradesh,2022-12-11,Regular
Cust01910,Rohan Rao,Rohan.Rao1910@Outlook.Com,7180337073.0,Indore,Madhya Pradesh,2024-11-12,Vip
Cust01911,Myra Smith,Myra.Smith1911@Gmail.Com,8798111415.0,Bengaluru,Karnataka,2022-10-22,New
Cust01912,Isabella Iyer,Isabella.Iyer1912@Yahoo.Com,7862991099.0,Ludhiana,Punjab,2023-11-27,Premium
Cust01913,John Williams,John.Williams1913@Gmail.Com,9932057012.0,Indore,Madhya Pradesh,2022-03-06,New
Cust01914,James Singh,James.Singh1914@Yahoo.Com,7247519427.0,Kanpur,Uttar Pradesh,2022-09-02,Vip
Cust01915,Alexander Verma,,6973156351.0,Delhi,Delhi,2024-12-06,New
Cust01916,Diya Garcia,Diya.Garcia1916@Mail.Com,9933057819.0,Kanpur,Uttar Pradesh,2021-11-16,Regular
Cust01917,William Singh,William.Singh1917@Outlook.Com,6839408642.0,Delhi,Delhi,2021-12-24,Vip
Cust01918,Alexander Reddy,Alexander.Reddy1918@Outlook.Com,8885756969.0,Ahmedabad,Gujarat,,Premium
Cust01919,Vihaan Miller,Vihaan.Miller1919@Outlook.Com,7170379231.0,Chennai,Tamil Nadu,2021-10-18,Premium
Cust01920,Michael Verma,,8891885938.0,Chennai,Tamil Nadu,2024-05-05,Regular
Cust01921,Mia Sharma,,,Nashik,Maharashtra,2021-07-09,Vip
Cust01922,Emma Iyer,Emma.Iyer1922@Yahoo.Com,8625616844.0,Lucknow,Uttar Pradesh,2022-11-23,Vip
Cust01923,Aadhya Smith,Aadhya.Smith1923@Outlook.Com,7602675155.0,Chennai,Tamil Nadu,2023-08-21,Vip
Cust01924,Myra Wilson,Myra.Wilson1924@Yahoo.Com,9993641788.0,Bengaluru,Karnataka,2023-05-24,Regular
Cust01925,Aadhya Iyer,Aadhya.Iyer1925@Gmail.Com,7641430582.0,Surat,Gujarat,2023-12-16,Vip
Cust01926,Rohan Anderson,Rohan.Anderson1926@Gmail.Com,9258954825.0,Kanpur,Uttar Pradesh,2024-10-24,Premium
Cust01927,Reyansh Rao,Reyansh.Rao1927@Yahoo.Com,6822993852.0,Chennai,Tamil Nadu,2021-08-22,Premium
Cust01928,Reyansh Verma,Reyansh.Verma1928@Gmail.Com,8522919028.0,Kolkata,West Bengal,2023-08-27,New
Cust01929,Henry Brown,Henry.Brown1929@Gmail.Com,9778111556.0,Ahmedabad,Gujarat,2022-05-19,Vip
Cust01930,Noah Verma,Noah.Verma1930@Mail.Com,6214271444.0,Kolkata,West Bengal,2022-07-05,Regular
Cust01931,Aditya Verma,Aditya.Verma1931@Mail.Com,7652417581.0,Indore,Madhya Pradesh,2024-02-14,Vip
Cust01932,Kabir Miller,Kabir.Miller1932@Yahoo.Com,,Surat,Gujarat,2022-12-28,Vip
Cust01933,William Johnson,William.Johnson1933@Mail.Com,9458828163.0,Indore,Madhya Pradesh,2022-07-31,New
Cust01934,Arjun Davis,Arjun.Davis1934@Outlook.Com,6525076462.0,Nagpur,Maharashtra,2023-06-20,Premium
Cust01935,James Sharma,James.Sharma1935@Gmail.Com,8857352096.0,Lucknow,Uttar Pradesh,2022-04-25,Premium
Cust01936,Rohan Patel,Rohan.Patel1936@Gmail.Com,8450112522.0,Jaipur,Rajasthan,2023-05-09,New
Cust01937,Diya Jones,Diya.Jones1937@Yahoo.Com,9393148484.0,Ahmedabad,Gujarat,2023-11-11,New
Cust01938,Arjun Iyer,Arjun.Iyer1938@Mail.Com,,Kolkata,West Bengal,2023-06-25,Premium
Cust01939,Aryan Singh,Aryan.Singh1939@Outlook.Com,7709633898.0,Ahmedabad,Gujarat,2024-07-29,New
Cust01940,Evelyn Smith,Evelyn.Smith1940@Yahoo.Com,6678206746.0,Surat,Gujarat,2024-04-01,Vip
Cust01941,Benjamin Davis,Benjamin.Davis1941@Yahoo.Com,6505107543.0,Ludhiana,Punjab,2022-09-12,Vip
Cust01942,Ira Reddy,Ira.Reddy1942@Mail.Com,,Lucknow,Uttar Pradesh,2023-02-05,Regular
Cust01943,Liam Singh,Liam.Singh1943@Mail.Com,8326253648.0,Ahmedabad,Gujarat,2023-04-16,Vip
Cust01944,Ira Brown,Ira.Brown1944@Yahoo.Com,7602000979.0,Pune,Maharashtra,2022-11-15,Premium
Cust01945,Ishaan Verma,Ishaan.Verma1945@Outlook.Com,6193344808.0,Nagpur,Maharashtra,2024-01-05,Vip
Cust01946,Amelia Davis,Amelia.Davis1946@Mail.Com,8391885050.0,Nashik,Maharashtra,2022-11-18,Regular
Cust01947,Abigail Johnson,Abigail.Johnson1947@Gmail.Com,7547844736.0,Pune,Maharashtra,2023-02-18,New
Cust01948,Kiara Gupta,Kiara.Gupta1948@Yahoo.Com,8387607301.0,Agra,Uttar Pradesh,2021-11-01,Premium
Cust01949,Charlotte Anderson,Charlotte.Anderson1949@Yahoo.Com,9197773793.0,Chennai,Tamil Nadu,2022-05-08,Regular
Cust01950,Ananya Sharma,Ananya.Sharma1950@Gmail.Com,9490640622.0,Bengaluru,Karnataka,2022-07-19,Premium
Cust01951,Arjun Rao,Arjun.Rao1951@Gmail.Com,,Pune,Maharashtra,,Regular
Cust01952,Kabir Singh,Kabir.Singh1952@Outlook.Com,8204886542.0,Bhopal,Madhya Pradesh,2024-03-06,Premium
Cust01953,Aarav Sharma,Aarav.Sharma1953@Gmail.Com,9597049646.0,Lucknow,Uttar Pradesh,2022-08-24,Premium
Cust01954,Myra Davis,Myra.Davis1954@Mail.Com,7405670893.0,Surat,Gujarat,2023-11-23,Regular
Cust01955,Harper Jones,Harper.Jones1955@Gmail.Com,8135625403.0,Delhi,Delhi,2021-09-18,Regular
Cust01956,Lucas Reddy,Lucas.Reddy1956@Outlook.Com,9291900437.0,Chennai,Tamil Nadu,2022-02-01,Vip
Cust01957,Myra Singh,Myra.Singh1957@Outlook.Com,8833624527.0,Kanpur,Uttar Pradesh,2022-07-02,Premium
Cust01958,Aditya Singh,Aditya.Singh1958@Gmail.Com,6705589863.0,Surat,Gujarat,2022-05-20,Regular
Cust01959,Charlotte Sharma,Charlotte.Sharma1959@Gmail.Com,6642815871.0,Indore,Madhya Pradesh,,Premium
Cust01960,John Gupta,John.Gupta1960@Outlook.Com,7909614661.0,Bhopal,Madhya Pradesh,2022-10-06,Regular
Cust01961,Liam Smith,,9487635834.0,Bengaluru,Karnataka,2024-11-11,Regular
Cust01962,Benjamin Smith,Benjamin.Smith1962_At_Outlook.Com,7275896782.0,Indore,Madhya Pradesh,2024-03-13,Vip
Cust01963,Benjamin Anderson,,8125443880.0,Nagpur,Maharashtra,2022-12-25,Premium
Cust01964,John Sharma,John.Sharma1964@Gmail.Com,8588082687.0,Bhopal,Madhya Pradesh,2022-10-24,Premium
Cust01965,Harper Iyer,Harper.Iyer1965_At_Yahoo.Com,8167872219.0,Jaipur,Rajasthan,,Vip
Cust01966,Abigail Anderson,Abigail.Anderson1966@Gmail.Com,9530817164.0,Bengaluru,Karnataka,2024-01-31,Premium
Cust01967,Reyansh Jones,Reyansh.Jones1967@Gmail.Com,7971874799.0,Agra,Uttar Pradesh,2023-11-24,Regular
Cust01968,Saanvi Nair,Saanvi.Nair1968@Gmail.Com,9430611102.0,Ludhiana,Punjab,2021-11-26,Premium
Cust01969,Kabir Gupta,Kabir.Gupta1969@Outlook.Com,6636707230.0,Nagpur,Maharashtra,2024-01-22,Vip
Cust01970,Henry Williams,Henry.Williams1970@Gmail.Com,8948415007.0,Indore,Madhya Pradesh,2023-04-03,New
Cust01971,Aditya Kumar,Aditya.Kumar1971@Yahoo.Com,7855880512.0,Pune,Maharashtra,2023-02-03,Vip
Cust01972,John Reddy,John.Reddy1972@Yahoo.Com,8671354510.0,Agra,Uttar Pradesh,2024-07-26,Vip
Cust01973,Mia Singh,Mia.Singh1973@Yahoo.Com,6834935084.0,Chennai,Tamil Nadu,2022-11-19,Regular
Cust01974,Isabella Reddy,Isabella.Reddy1974@Outlook.Com,7386224283.0,Bhopal,Madhya Pradesh,2022-05-11,Regular
Cust01975,Michael Kumar,Michael.Kumar1975@Yahoo.Com,6810294650.0,Chennai,Tamil Nadu,2022-04-29,Vip
Cust01976,Ira Sharma,Ira.Sharma1976@Mail.Com,9541320138.0,Pune,Maharashtra,2022-12-20,Regular
Cust01977,Sophia Reddy,Sophia.Reddy1977@Outlook.Com,8546249621.0,Chennai,Tamil Nadu,2024-05-31,Regular
Cust01978,Aditya Rao,Aditya.Rao1978@Outlook.Com,9894779964.0,Surat,Gujarat,2022-08-05,New
Cust01979,Mia Smith,Mia.Smith1979@Outlook.Com,7613303624.0,Chennai,Tamil Nadu,2021-11-27,Premium
Cust01980,Ira Williams,Ira.Williams1980@Yahoo.Com,9273323418.0,Hyderabad,Telangana,2023-09-28,New
Cust01981,William Rao,William.Rao1981@Yahoo.Com,6286325822.0,Kolkata,West Bengal,2023-04-07,Premium
Cust01982,Olivia Wilson,Olivia.Wilson1982@Gmail.Com,9598986853.0,Hyderabad,Telangana,2022-12-01,New
Cust01983,Pari Miller,Pari.Miller1983@Yahoo.Com,9464647391.0,Ludhiana,Punjab,,New
Cust01984,Noah Patel,Noah.Patel1984@Yahoo.Com,8897560868.0,Nagpur,Maharashtra,2022-05-25,New
Cust01985,Pari Brown,Pari.Brown1985@Gmail.Com,6222655545.0,Nagpur,Maharashtra,2024-10-15,Premium
Cust01986,Aryan Patel,Aryan.Patel1986@Mail.Com,9514203944.0,Indore,Madhya Pradesh,2021-11-20,New
Cust01987,Saanvi Smith,Saanvi.Smith1987@Gmail.Com,,Jaipur,Rajasthan,2021-09-30,Premium
Cust01988,Abigail Garcia,Abigail.Garcia1988@Mail.Com,8785983266.0,Chennai,Tamil Nadu,2021-10-16,Regular
Cust01989,Harper Rao,Harper.Rao1989@Yahoo.Com,6919114609.0,Nashik,Maharashtra,2023-12-29,Regular
Cust01990,Riya Patel,Riya.Patel1990@Outlook.Com,6114861102.0,Pune,Maharashtra,2024-11-03,Premium
Cust01991,Michael Wilson,Michael.Wilson1991@Outlook.Com,7894426794.0,Nashik,Maharashtra,2022-12-26,Vip
Cust01992,Charlotte Anderson,,7635703214.0,Patna,Bihar,2024-10-27,Premium
Cust01993,Vivaan Miller,Vivaan.Miller1993@Outlook.Com,7729889255.0,Jaipur,Rajasthan,2024-06-15,Regular
Cust01994,Kiara Smith,Kiara.Smith1994@Mail.Com,7924095431.0,Indore,Madhya Pradesh,2024-12-03,Premium
Cust01995,James Reddy,James.Reddy1995@Outlook.Com,6118351442.0,Lucknow,Uttar Pradesh,2021-11-29,Premium
Cust01996,Saanvi Kumar,Saanvi.Kumar1996@Mail.Com,,Ahmedabad,Gujarat,2023-01-04,New
Cust01997,Alexander Iyer,Alexander.Iyer1997@Outlook.Com,8960177991.0,Pune,Maharashtra,2024-02-03,Vip
Cust01998,Benjamin Brown,Benjamin.Brown1998@Outlook.Com,8621667484.0,Jaipur,Rajasthan,2024-08-05,Premium
Cust01999,Arjun Singh,Arjun.Singh1999@Yahoo.Com,7550229286.0,Agra,Uttar Pradesh,2021-09-28,Regular
Cust02000,Liam Wilson,Liam.Wilson2000@Yahoo.Com,6451924593.0,Kolkata,West Bengal,2024-12-14,Vip
Cust02001,Henry Anderson,Henry.Anderson2001@Gmail.Com,,Mumbai,Maharashtra,2021-10-13,Regular
Cust02002,Rohan Rao,Rohan.Rao2002@Yahoo.Com,6443772986.0,Ludhiana,Punjab,2023-05-13,Regular
Cust02003,William Iyer,William.Iyer2003@Outlook.Com,9435321969.0,Indore,Madhya Pradesh,,Regular
Cust02004,Kiara Reddy,Kiara.Reddy2004@Outlook.Com,6664334046.0,Bhopal,Madhya Pradesh,2022-04-05,Regular
Cust02005,Diya Reddy,Diya.Reddy2005@Gmail.Com,9616430225.0,Nagpur,Maharashtra,2021-09-21,Premium
Cust02006,Noah Johnson,Noah.Johnson2006@Outlook.Com,7368221798.0,Indore,Madhya Pradesh,2021-10-04,Premium
Cust02007,Reyansh Iyer,Reyansh.Iyer2007@Mail.Com,8834604200.0,Delhi,Delhi,2024-09-15,Premium
Cust02008,Charlotte Jones,Charlotte.Jones2008@Mail.Com,7921675210.0,Nagpur,Maharashtra,2023-03-14,New
Cust02009,Noah Gupta,Noah.Gupta2009@Outlook.Com,8484644591.0,Hyderabad,Telangana,2022-01-21,Regular
Cust02010,Myra Iyer,Myra.Iyer2010@Gmail.Com,8306309493.0,Kolkata,West Bengal,2021-11-30,Premium
Cust02011,Amelia Smith,,9253820143.0,Mumbai,Maharashtra,2023-11-17,Premium
Cust02012,Ishaan Smith,Ishaan.Smith2012@Gmail.Com,6569203099.0,Indore,Madhya Pradesh,2023-01-21,Regular
Cust02013,Mia Wilson,Mia.Wilson2013@Mail.Com,7157638567.0,Lucknow,Uttar Pradesh,2024-02-18,Premium
Cust02014,Olivia Davis,Olivia.Davis2014@Yahoo.Com,8501836552.0,Ludhiana,Punjab,2022-12-08,Regular
Cust02015,Evelyn Rao,Evelyn.Rao2015@Outlook.Com,7771024994.0,Agra,Uttar Pradesh,2023-01-01,New
Cust02016,Isabella Nair,Isabella.Nair2016@Outlook.Com,9132397255.0,Kanpur,Uttar Pradesh,2022-05-28,New
Cust02017,Charlotte Garcia,Charlotte.Garcia2017@Outlook.Com,9945531967.0,Agra,Uttar Pradesh,2024-02-02,Vip
Cust02018,Ira Williams,Ira.Williams2018@Mail.Com,8554750117.0,Lucknow,Uttar Pradesh,2021-09-14,Premium
Cust02019,Ira Patel,Ira.Patel2019@Mail.Com,6359108379.0,Indore,Madhya Pradesh,2021-09-10,Premium
Cust02020,Aarav Miller,Aarav.Miller2020@Yahoo.Com,6387971745.0,Lucknow,Uttar Pradesh,2022-06-13,Vip
Cust02021,Diya Kumar,Diya.Kumar2021@Mail.Com,7196969363.0,Delhi,Delhi,2023-10-29,Vip
Cust02022,Mia Gupta,Mia.Gupta2022@Outlook.Com,6186920316.0,Indore,Madhya Pradesh,2024-08-04,Regular
Cust02023,Kiara Williams,,7436707793.0,Indore,Madhya Pradesh,2022-08-02,Regular
Cust02024,Ananya Kumar,Ananya.Kumar2024@Outlook.Com,8500712702.0,Nagpur,Maharashtra,2021-10-30,Regular
Cust02025,Henry Jones,Henry.Jones2025@Outlook.Com,6722484519.0,Surat,Gujarat,2024-05-26,Vip
Cust02026,James Reddy,James.Reddy2026@Gmail.Com,9473130116.0,Delhi,Delhi,2022-11-29,Premium
Cust02027,Michael Wilson,Michael.Wilson2027@Gmail.Com,9229387378.0,Surat,Gujarat,2023-09-23,Regular
Cust02028,Myra Gupta,Myra.Gupta2028@Gmail.Com,6361689140.0,Mumbai,Maharashtra,,New
Cust02029,Aryan Singh,Aryan.Singh2029_At_Yahoo.Com,6605141758.0,Kanpur,Uttar Pradesh,2024-03-15,Vip
Cust02030,Alexander Davis,,7109019228.0,Delhi,Delhi,2022-09-02,Premium
Cust02031,Ira Davis,Ira.Davis2031@Yahoo.Com,6322284641.0,Lucknow,Uttar Pradesh,2022-02-03,Premium
Cust02032,Harper Davis,Harper.Davis2032_At_Yahoo.Com,9837373222.0,Agra,Uttar Pradesh,2023-04-20,Regular
Cust02033,Harper Smith,Harper.Smith2033@Yahoo.Com,9862540280.0,Chennai,Tamil Nadu,2024-04-09,Regular
Cust02034,Myra Williams,Myra.Williams2034@Mail.Com,7615569354.0,Bengaluru,Karnataka,2022-11-01,Premium
Cust02035,Emma Sharma,Emma.Sharma2035@Yahoo.Com,9870007557.0,Nashik,Maharashtra,2023-01-05,Regular
Cust02036,Diya Gupta,Diya.Gupta2036@Yahoo.Com,7235446522.0,Bhopal,Madhya Pradesh,2023-04-21,Vip
Cust02037,Kiara Verma,Kiara.Verma2037@Outlook.Com,9589713565.0,Ahmedabad,Gujarat,2023-09-08,New
Cust02038,Lucas Anderson,Lucas.Anderson2038@Gmail.Com,8645115590.0,Chennai,Tamil Nadu,2021-06-23,Premium
Cust02039,Charlotte Brown,Charlotte.Brown2039@Outlook.Com,9538311729.0,Bhopal,Madhya Pradesh,2023-10-10,New
Cust02040,William Gupta,William.Gupta2040@Outlook.Com,9240703390.0,Ludhiana,Punjab,2022-12-06,Regular
Cust02041,John Jones,John.Jones2041@Mail.Com,6182489377.0,Pune,Maharashtra,,Regular
Cust02042,Aditya Wilson,Aditya.Wilson2042@Gmail.Com,6899738261.0,Kolkata,West Bengal,2022-04-01,Premium
Cust02043,Olivia Wilson,,9721882750.0,Bengaluru,Karnataka,2022-04-26,Premium
Cust02044,John Iyer,John.Iyer2044@Mail.Com,9570664967.0,Ahmedabad,Gujarat,2021-08-13,Premium
Cust02045,Ishaan Patel,Ishaan.Patel2045_At_Yahoo.Com,6525221115.0,Indore,Madhya Pradesh,2022-09-08,Vip
Cust02046,Riya Nair,Riya.Nair2046@Yahoo.Com,,Hyderabad,Telangana,2024-09-13,Premium
Cust02047,Charlotte Rao,Charlotte.Rao2047@Yahoo.Com,9441070609.0,Bhopal,Madhya Pradesh,2022-08-01,Regular
Cust02048,Evelyn Smith,Evelyn.Smith2048@Outlook.Com,6901294642.0,Delhi,Delhi,2023-06-09,Regular
Cust02049,Saanvi Smith,Saanvi.Smith2049@Yahoo.Com,8553571777.0,Indore,Madhya Pradesh,2022-03-03,New
Cust02050,Aditya Wilson,Aditya.Wilson2050@Outlook.Com,9937068198.0,Hyderabad,Telangana,2023-03-23,Regular
Cust02051,Arjun Wilson,Arjun.Wilson2051@Gmail.Com,6325093754.0,Lucknow,Uttar Pradesh,2022-11-24,Vip
Cust02052,Charlotte Rao,Charlotte.Rao2052@Yahoo.Com,8980770281.0,Delhi,Delhi,2024-07-24,Regular
Cust02053,Henry Williams,Henry.Williams2053@Mail.Com,9315959370.0,Kanpur,Uttar Pradesh,2023-02-06,Premium
Cust02054,Ananya Johnson,Ananya.Johnson2054@Gmail.Com,9310795836.0,Nashik,Maharashtra,2023-02-19,Premium
Cust02055,Arjun Singh,Arjun.Singh2055@Outlook.Com,9882433435.0,Ahmedabad,Gujarat,2022-02-11,Regular
Cust02056,William Brown,William.Brown2056@Gmail.Com,8881590468.0,Lucknow,Uttar Pradesh,2021-11-07,Premium
Cust02057,Henry Anderson,Henry.Anderson2057@Mail.Com,7411596208.0,Kolkata,West Bengal,2021-07-28,Regular
Cust02058,Henry Reddy,Henry.Reddy2058@Mail.Com,6360227614.0,Mumbai,Maharashtra,2024-02-06,Regular
Cust02059,Kabir Iyer,Kabir.Iyer2059@Yahoo.Com,6646915535.0,Lucknow,Uttar Pradesh,2023-11-28,Vip
Cust02060,Harper Garcia,Harper.Garcia2060@Yahoo.Com,9267595517.0,Bhopal,Madhya Pradesh,2023-03-31,Vip
Cust02061,Ananya Iyer,,6624848555.0,Hyderabad,Telangana,2024-10-14,Premium
Cust02062,Ananya Williams,Ananya.Williams2062@Outlook.Com,9303305360.0,Surat,Gujarat,2024-09-07,Vip
Cust02063,Ira Smith,Ira.Smith2063@Yahoo.Com,7576099730.0,Surat,Gujarat,2024-05-11,Regular
Cust02064,Alexander Wilson,Alexander.Wilson2064@Gmail.Com,7211914434.0,Hyderabad,Telangana,2022-01-30,New
Cust02065,Lucas Johnson,Lucas.Johnson2065@Gmail.Com,6630906743.0,Kanpur,Uttar Pradesh,,Premium
Cust02066,Alexander Garcia,Alexander.Garcia2066@Yahoo.Com,9725876210.0,Indore,Madhya Pradesh,2023-04-08,Premium
Cust02067,Isabella Verma,Isabella.Verma2067@Yahoo.Com,7504609925.0,Pune,Maharashtra,2022-08-12,Regular
Cust02068,Olivia Kumar,Olivia.Kumar2068@Outlook.Com,7182818059.0,Lucknow,Uttar Pradesh,2024-03-02,Regular
Cust02069,Lucas Sharma,Lucas.Sharma2069@Yahoo.Com,8598202534.0,Hyderabad,Telangana,2024-05-25,Premium
Cust02070,Noah Williams,Noah.Williams2070@Mail.Com,6876679394.0,Kolkata,West Bengal,2024-12-31,Vip
Cust02071,Pari Miller,Pari.Miller2071@Mail.Com,6665442575.0,Kolkata,West Bengal,2022-02-21,Regular
Cust02072,Ananya Iyer,Ananya.Iyer2072@Yahoo.Com,6299103734.0,Agra,Uttar Pradesh,2022-11-10,Premium
Cust02073,Pari Patel,Pari.Patel2073@Yahoo.Com,8191845943.0,Mumbai,Maharashtra,2021-09-27,Premium
Cust02074,Saanvi Davis,Saanvi.Davis2074@Yahoo.Com,,Bhopal,Madhya Pradesh,2024-09-13,Regular
Cust02075,Noah Wilson,Noah.Wilson2075@Mail.Com,8936939523.0,Kanpur,Uttar Pradesh,2021-10-15,Regular
Cust02076,John Williams,John.Williams2076@Outlook.Com,6515110070.0,Vadodara,Gujarat,2024-06-21,Premium
Cust02077,Ananya Davis,Ananya.Davis2077@Outlook.Com,8521907128.0,Nagpur,Maharashtra,2022-03-08,Premium
Cust02078,Liam Singh,Liam.Singh2078@Mail.Com,9352991320.0,Nagpur,Maharashtra,2023-03-15,Regular
Cust02079,Charlotte Rao,Charlotte.Rao2079@Gmail.Com,8372866860.0,Pune,Maharashtra,2021-08-24,Premium
Cust02080,James Iyer,James.Iyer2080@Mail.Com,8662814138.0,Lucknow,Uttar Pradesh,2023-03-03,Regular
Cust02081,Abigail Williams,Abigail.Williams2081@Yahoo.Com,9920132217.0,Mumbai,Maharashtra,2024-04-27,New
Cust02082,James Verma,James.Verma2082@Gmail.Com,9418036151.0,Mumbai,Maharashtra,2022-01-13,Vip
Cust02083,Abigail Gupta,Abigail.Gupta2083@Mail.Com,7397916412.0,Mumbai,Maharashtra,2023-10-15,Vip
Cust02084,Liam Iyer,Liam.Iyer2084@Yahoo.Com,9290803802.0,Jaipur,Rajasthan,2022-04-24,Premium
Cust02085,Anaya Sharma,Anaya.Sharma2085@Mail.Com,9837678691.0,Chennai,Tamil Nadu,2024-11-28,Regular
Cust02086,Michael Sharma,Michael.Sharma2086@Mail.Com,7351239442.0,Kolkata,West Bengal,2022-02-19,Vip
Cust02087,Michael Nair,Michael.Nair2087@Gmail.Com,8414291521.0,Agra,Uttar Pradesh,2022-06-14,Premium
Cust02088,Harper Patel,Harper.Patel2088@Outlook.Com,7248919095.0,Bhopal,Madhya Pradesh,2023-08-27,Regular
Cust02089,Isabella Singh,Isabella.Singh2089@Outlook.Com,9612418026.0,Ahmedabad,Gujarat,2023-01-06,Premium
Cust02090,Vihaan Iyer,Vihaan.Iyer2090@Yahoo.Com,8622207816.0,Nagpur,Maharashtra,2022-04-22,Premium
Cust02091,Aadhya Miller,Aadhya.Miller2091@Mail.Com,7265742617.0,Ludhiana,Punjab,2023-06-14,Premium
Cust02092,Anaya Gupta,Anaya.Gupta2092@Outlook.Com,8734348517.0,Vadodara,Gujarat,2023-03-30,Regular
Cust02093,Noah Miller,,7226613964.0,Kolkata,West Bengal,2024-01-26,Vip
Cust02094,Riya Nair,Riya.Nair2094@Mail.Com,9842830716.0,Hyderabad,Telangana,2024-03-03,New
Cust02095,Michael Williams,Michael.Williams2095@Outlook.Com,7823925805.0,Kolkata,West Bengal,2024-02-20,New
Cust02096,Aarav Jones,Aarav.Jones2096@Yahoo.Com,9924083071.0,Patna,Bihar,,Regular
Cust02097,Isabella Davis,Isabella.Davis2097@Yahoo.Com,8948811210.0,Agra,Uttar Pradesh,2024-12-16,New
Cust02098,Kabir Williams,Kabir.Williams2098@Gmail.Com,7618779635.0,Kanpur,Uttar Pradesh,2022-03-13,Premium
Cust02099,Vihaan Reddy,Vihaan.Reddy2099@Gmail.Com,9593849572.0,Jaipur,Rajasthan,2024-07-22,Regular
Cust02100,Saanvi Anderson,Saanvi.Anderson2100@Yahoo.Com,8770142092.0,Kanpur,Uttar Pradesh,2022-10-20,Regular
Cust02101,Lucas Johnson,Lucas.Johnson2101@Yahoo.Com,6354197434.0,Mumbai,Maharashtra,2021-12-22,Regular
Cust02102,Ira Jones,Ira.Jones2102@Outlook.Com,,Agra,Uttar Pradesh,2024-11-27,Regular
Cust02103,Ira Johnson,Ira.Johnson2103@Mail.Com,6583956666.0,Nagpur,Maharashtra,,Regular
Cust02104,Liam Reddy,Liam.Reddy2104@Mail.Com,9154952447.0,Mumbai,Maharashtra,2023-02-05,Regular
Cust02105,Pari Reddy,Pari.Reddy2105@Gmail.Com,8964487619.0,Vadodara,Gujarat,2024-04-16,Vip
Cust02106,Henry Wilson,Henry.Wilson2106@Gmail.Com,8348677782.0,Surat,Gujarat,2021-11-05,Regular
Cust02107,Harper Brown,Harper.Brown2107@Mail.Com,8513428322.0,Patna,Bihar,2022-05-08,Regular
Cust02108,Evelyn Gupta,Evelyn.Gupta2108@Yahoo.Com,7796346761.0,Agra,Uttar Pradesh,2024-09-19,Regular
Cust02109,Ishaan Johnson,Ishaan.Johnson2109@Outlook.Com,8166262401.0,Jaipur,Rajasthan,2022-08-28,Vip
Cust02110,Henry Williams,Henry.Williams2110@Mail.Com,6906783874.0,Jaipur,Rajasthan,2022-11-19,Regular
Cust02111,Aarav Sharma,Aarav.Sharma2111@Gmail.Com,6496845925.0,Ahmedabad,Gujarat,2022-10-16,Regular
Cust02112,Alexander Miller,Alexander.Miller2112@Yahoo.Com,8289477810.0,Vadodara,Gujarat,2023-04-22,Premium
Cust02113,Anaya Wilson,Anaya.Wilson2113@Mail.Com,8502474902.0,Nashik,Maharashtra,2024-02-23,Premium
Cust02114,John Nair,John.Nair2114@Mail.Com,6997986716.0,Pune,Maharashtra,2024-03-02,Regular
Cust02115,Evelyn Kumar,Evelyn.Kumar2115@Outlook.Com,6844319912.0,Bhopal,Madhya Pradesh,2022-02-16,Regular
Cust02116,Ishaan Miller,Ishaan.Miller2116@Outlook.Com,7165785502.0,Chennai,Tamil Nadu,2023-06-02,Vip
Cust02117,Ishaan Brown,Ishaan.Brown2117@Mail.Com,8615714783.0,Mumbai,Maharashtra,2023-11-28,Regular
Cust02118,Mia Gupta,Mia.Gupta2118@Mail.Com,7109954228.0,Surat,Gujarat,2022-06-15,Premium
Cust02119,Riya Reddy,Riya.Reddy2119@Gmail.Com,6526961925.0,Chennai,Tamil Nadu,2023-11-29,Regular
Cust02120,Sophia Iyer,Sophia.Iyer2120@Gmail.Com,6392819218.0,Ahmedabad,Gujarat,2023-03-05,Vip
Cust02121,Noah Singh,Noah.Singh2121@Gmail.Com,9519597846.0,Hyderabad,Telangana,2023-04-01,Premium
